timestamp,open,high,low,close,volume,target
2026-04-16T11:00:00Z,4838.7001953125,4844.2998046875,4836.7998046875,4843.89990234375,2185,0
2026-04-16T12:00:00Z,4844.10009765625,4845.0,4833.0,4837.7998046875,4452,0
2026-04-16T13:00:00Z,4838.2998046875,4846.2001953125,4805.2998046875,4815.89990234375,12136,0
2026-04-16T14:00:00Z,4815.7998046875,4828.39990234375,4792.10009765625,4810.2998046875,14057,1
2026-04-16T15:00:00Z,4810.39990234375,4834.7001953125,4809.89990234375,4828.2001953125,7900,0
2026-04-16T16:00:00Z,4828.60009765625,4831.39990234375,4806.0,4812.7001953125,5836,0
2026-04-16T17:00:00Z,4812.60009765625,4816.60009765625,4802.0,4810.10009765625,5596,0
2026-04-16T18:00:00Z,4810.0,4815.5,4806.5,4809.7001953125,2187,1
2026-04-16T19:00:00Z,4810.89990234375,4819.7001953125,4810.2998046875,4814.5,2245,0
2026-04-16T20:00:00Z,4814.7998046875,4815.10009765625,4806.0,4810.89990234375,1172,1
2026-04-16T22:00:00Z,4811.7998046875,4818.7998046875,4811.39990234375,4816.0,0,0
2026-04-16T23:00:00Z,4815.60009765625,4818.7001953125,4812.39990234375,4812.5,661,1
2026-04-17T00:00:00Z,4812.0,4822.2001953125,4806.7001953125,4816.2998046875,1571,0
2026-04-17T01:00:00Z,4815.60009765625,4816.5,4785.89990234375,4810.2001953125,5852,0
2026-04-17T02:00:00Z,4809.7998046875,4815.0,4804.2998046875,4804.60009765625,1861,1
2026-04-17T03:00:00Z,4804.7998046875,4819.10009765625,4804.7998046875,4814.10009765625,1690,1
2026-04-17T04:00:00Z,4813.89990234375,4825.60009765625,4813.10009765625,4824.2001953125,1647,0
2026-04-17T05:00:00Z,4823.7001953125,4827.2001953125,4815.10009765625,4815.89990234375,2754,0
2026-04-17T06:00:00Z,4815.89990234375,4816.5,4800.0,4805.5,3515,0
2026-04-17T07:00:00Z,4806.0,4815.2998046875,4800.2001953125,4805.5,4069,1
2026-04-17T08:00:00Z,4806.10009765625,4818.7998046875,4802.60009765625,4817.7998046875,3350,0
2026-04-17T09:00:00Z,4817.7998046875,4822.7001953125,4812.0,4812.2001953125,3446,0
2026-04-17T10:00:00Z,4812.60009765625,4816.0,4803.10009765625,4809.0,2512,1
2026-04-17T11:00:00Z,4809.2001953125,4834.0,4805.5,4822.0,4953,1
2026-04-17T12:00:00Z,4821.7001953125,4870.7998046875,4819.7998046875,4869.0,16391,1
2026-04-17T13:00:00Z,4869.0,4917.7001953125,4856.89990234375,4903.10009765625,30171,0
2026-04-17T14:00:00Z,4903.2998046875,4908.89990234375,4883.39990234375,4895.7001953125,13244,0
2026-04-17T15:00:00Z,4896.2001953125,4903.5,4877.2998046875,4889.7001953125,10994,0
2026-04-17T16:00:00Z,4889.5,4896.0,4886.0,4889.0,3510,0
2026-04-17T17:00:00Z,4889.0,4891.60009765625,4875.0,4884.60009765625,5717,0
2026-04-17T18:00:00Z,4884.7001953125,4890.10009765625,4877.0,4879.60009765625,2583,0
2026-04-17T19:00:00Z,4879.89990234375,4882.60009765625,4873.60009765625,4875.5,3124,1
2026-04-17T20:00:00Z,4875.60009765625,4879.60009765625,4848.0,4879.60009765625,5343,0
2026-04-19T22:00:00Z,4813.39990234375,4815.0,4797.60009765625,4799.39990234375,4068,0
2026-04-19T23:00:00Z,4798.89990234375,4799.39990234375,4752.0,4775.0,7507,1
2026-04-20T00:00:00Z,4774.39990234375,4793.7998046875,4764.2001953125,4792.0,5566,1
2026-04-20T01:00:00Z,4792.0,4834.5,4790.2998046875,4827.7998046875,8257,0
2026-04-20T02:00:00Z,4827.39990234375,4828.7998046875,4813.10009765625,4813.2998046875,3314,0
2026-04-20T09:00:00Z,4879.60009765625,4879.60009765625,4804.60009765625,4811.39990234375,25218,1
2026-04-20T10:00:00Z,4811.7001953125,4879.60009765625,4809.60009765625,4815.7001953125,2236,1
2026-04-20T11:00:00Z,4815.7001953125,4879.60009765625,4806.2998046875,4830.89990234375,5065,0
2026-04-20T12:00:00Z,4830.7998046875,4842.89990234375,4818.7998046875,4823.2998046875,9971,1
2026-04-20T13:00:00Z,4823.60009765625,4847.2998046875,4819.7001953125,4838.7998046875,8710,0
2026-04-20T14:00:00Z,4838.7998046875,4847.89990234375,4811.89990234375,4824.89990234375,12687,0
2026-04-20T15:00:00Z,4825.7001953125,4829.7998046875,4812.60009765625,4819.89990234375,7638,1
2026-04-20T16:00:00Z,4819.7998046875,4826.60009765625,4812.5,4825.60009765625,4422,1
2026-04-20T17:00:00Z,4825.89990234375,4832.39990234375,4824.0,4827.10009765625,4628,1
2026-04-20T18:00:00Z,4827.60009765625,4837.0,4827.60009765625,4834.7998046875,2573,0
2026-04-20T19:00:00Z,4834.7001953125,4842.10009765625,4829.7001953125,4834.7998046875,2916,1
2026-04-20T20:00:00Z,4835.0,4842.7001953125,4832.7998046875,4841.0,1634,1
2026-04-20T22:00:00Z,4842.39990234375,4854.7998046875,4841.10009765625,4848.5,0,0
2026-04-20T23:00:00Z,4848.7001953125,4852.5,4840.5,4842.39990234375,1559,1
2026-04-21T00:00:00Z,4843.0,4851.2001953125,4836.39990234375,4843.60009765625,2616,0
2026-04-21T01:00:00Z,4843.7998046875,4844.2998046875,4825.2998046875,4829.7998046875,2917,0
2026-04-21T02:00:00Z,4830.10009765625,4830.2001953125,4821.5,4826.0,2293,0
2026-04-21T03:00:00Z,4826.2001953125,4826.89990234375,4811.2001953125,4816.2998046875,4134,0
2026-04-21T04:00:00Z,4816.10009765625,4816.60009765625,4807.0,4807.7001953125,3739,0
2026-04-21T05:00:00Z,4807.7998046875,4815.7001953125,4801.7001953125,4802.89990234375,5806,0
2026-04-21T06:00:00Z,4802.60009765625,4828.7998046875,4793.0,4796.7998046875,9271,1
2026-04-21T07:00:00Z,4796.2998046875,4811.5,4790.7998046875,4804.89990234375,4053,1
2026-04-21T08:00:00Z,4804.5,4812.2001953125,4793.2998046875,4805.0,3860,0
2026-04-21T09:00:00Z,4804.89990234375,4808.2998046875,4800.0,4802.39990234375,4138,1
2026-04-21T10:00:00Z,4802.7998046875,4809.7001953125,4799.60009765625,4809.0,2112,1
2026-04-21T11:00:00Z,4809.2001953125,4818.0,4794.2998046875,4814.2001953125,4665,0
2026-04-21T12:00:00Z,4814.39990234375,4816.7001953125,4781.60009765625,4797.60009765625,9622,1
2026-04-21T13:00:00Z,4797.60009765625,4813.7998046875,4777.2998046875,4798.2001953125,13242,0
2026-04-21T14:00:00Z,4798.2001953125,4801.89990234375,4740.89990234375,4757.39990234375,25118,1
2026-04-21T15:00:00Z,4757.7998046875,4776.60009765625,4745.89990234375,4759.7998046875,15322,0
2026-04-21T16:00:00Z,4760.2998046875,4765.89990234375,4726.39990234375,4729.5,13024,1
2026-04-21T17:00:00Z,4729.2998046875,4742.0,4715.0,4731.0,16106,0
2026-04-21T18:00:00Z,4730.89990234375,4734.2001953125,4712.0,4728.10009765625,7133,0
2026-04-21T19:00:00Z,4728.7001953125,4734.10009765625,4685.7998046875,4698.2998046875,11229,1
2026-04-21T20:00:00Z,4698.5,4739.60009765625,4688.39990234375,4738.5,6817,0
2026-04-21T22:00:00Z,4738.7001953125,4748.10009765625,4733.10009765625,4737.60009765625,0,1
2026-04-21T23:00:00Z,4737.10009765625,4758.39990234375,4736.0,4755.7998046875,3191,1
2026-04-22T00:00:00Z,4756.2998046875,4766.0,4756.10009765625,4757.7001953125,3128,1
2026-04-22T01:00:00Z,4757.39990234375,4772.5,4753.5,4769.7998046875,5273,1
2026-04-22T02:00:00Z,4770.2998046875,4776.2001953125,4767.5,4773.5,2943,1
2026-04-22T03:00:00Z,4773.10009765625,4782.7001953125,4770.39990234375,4777.0,2997,0
2026-04-22T04:00:00Z,4776.10009765625,4777.39990234375,4770.10009765625,4772.39990234375,3063,1
2026-04-22T05:00:00Z,4772.39990234375,4789.89990234375,4769.89990234375,4786.39990234375,5726,0
2026-04-22T06:00:00Z,4786.0,4786.5,4777.5,4786.0,3500,0
2026-04-22T07:00:00Z,4785.89990234375,4790.7998046875,4778.39990234375,4779.5,3673,0
2026-04-22T08:00:00Z,4779.60009765625,4781.39990234375,4770.5,4775.7001953125,3494,0
2026-04-22T09:00:00Z,4775.5,4781.10009765625,4771.0,4773.39990234375,3333,1
2026-04-22T10:00:00Z,4773.60009765625,4779.2001953125,4764.2998046875,4778.10009765625,3222,0
2026-04-22T11:00:00Z,4777.89990234375,4779.60009765625,4766.2998046875,4768.89990234375,3844,0
2026-04-22T12:00:00Z,4769.2001953125,4779.0,4761.10009765625,4762.60009765625,6246,1
2026-04-22T13:00:00Z,4762.89990234375,4779.39990234375,4754.60009765625,4771.7001953125,9514,0
2026-04-22T14:00:00Z,4771.5,4776.2998046875,4746.89990234375,4754.2998046875,9685,0
2026-04-22T15:00:00Z,4754.2001953125,4758.39990234375,4743.2001953125,4746.2001953125,5602,1
2026-04-22T16:00:00Z,4746.10009765625,4754.10009765625,4742.10009765625,4747.5,3921,1
2026-04-22T17:00:00Z,4747.39990234375,4758.39990234375,4747.2001953125,4756.39990234375,4066,1
2026-04-22T18:00:00Z,4756.10009765625,4770.2001953125,4748.39990234375,4760.7001953125,4582,0
2026-04-22T19:00:00Z,4761.0,4764.39990234375,4755.7998046875,4759.0,2597,0
2026-04-22T20:00:00Z,4759.39990234375,4759.89990234375,4753.10009765625,4758.2998046875,1469,0
2026-04-22T22:00:00Z,4759.2001953125,4763.60009765625,4742.7998046875,4743.2001953125,0,1
2026-04-22T23:00:00Z,4743.5,4746.7998046875,4740.60009765625,4745.0,1522,1
2026-04-23T00:00:00Z,4745.0,4771.2998046875,4710.39990234375,4765.5,10234,0
2026-04-23T01:00:00Z,4765.2998046875,4767.5,4738.39990234375,4739.39990234375,5136,0
2026-04-23T02:00:00Z,4738.89990234375,4740.89990234375,4714.0,4714.39990234375,7317,1
2026-04-23T03:00:00Z,4715.0,4724.7998046875,4713.89990234375,4720.0,3744,1
2026-04-23T04:00:00Z,4719.0,4722.7001953125,4714.2998046875,4720.10009765625,1732,1
2026-04-23T05:00:00Z,4719.60009765625,4731.10009765625,4705.7001953125,4729.0,4441,1
2026-04-23T06:00:00Z,4729.60009765625,4739.0,4724.89990234375,4730.10009765625,6633,1
2026-04-23T07:00:00Z,4729.89990234375,4737.39990234375,4719.39990234375,4736.10009765625,7533,0
2026-04-23T08:00:00Z,4735.60009765625,4742.10009765625,4717.7998046875,4719.60009765625,3698,0
2026-04-23T09:00:00Z,4719.39990234375,4720.0,4710.7001953125,4713.5,5481,0
2026-04-23T10:00:00Z,4713.5,4717.89990234375,4700.0,4712.60009765625,5975,1
2026-04-23T11:00:00Z,4712.7998046875,4737.7998046875,4711.2998046875,4737.39990234375,5336,1
2026-04-23T12:00:00Z,4737.10009765625,4761.7001953125,4736.2998046875,4757.7001953125,13049,0
2026-04-23T13:00:00Z,4758.10009765625,4759.10009765625,4740.7998046875,4742.0,8964,1
2026-04-23T14:00:00Z,4741.5,4754.0,4733.89990234375,4750.60009765625,8547,0
2026-04-23T15:00:00Z,4750.89990234375,4758.2001953125,4733.2998046875,4737.2998046875,6561,1
2026-04-23T16:00:00Z,4737.60009765625,4754.10009765625,4732.5,4749.7998046875,4678,0
2026-04-23T17:00:00Z,4750.10009765625,4751.7001953125,4680.10009765625,4725.60009765625,24253,0
2026-04-23T18:00:00Z,4726.10009765625,4738.7001953125,4714.89990234375,4717.2001953125,5972,0
2026-04-23T19:00:00Z,4717.10009765625,4720.60009765625,4705.5,4712.7998046875,4501,0
2026-04-23T20:00:00Z,4712.5,4714.7998046875,4702.7001953125,4708.60009765625,1786,0
2026-04-23T22:00:00Z,4715.60009765625,4719.7998046875,4705.2998046875,4708.5,0,1
2026-04-23T23:00:00Z,4708.7001953125,4716.10009765625,4702.0,4710.7998046875,1374,1
2026-04-24T00:00:00Z,4711.7001953125,4723.10009765625,4706.2998046875,4719.7998046875,2269,0
2026-04-24T01:00:00Z,4719.7998046875,4726.7001953125,4705.7001953125,4715.10009765625,3093,0
2026-04-24T02:00:00Z,4715.2001953125,4716.39990234375,4687.2998046875,4692.39990234375,3891,0
2026-04-24T03:00:00Z,4692.0,4693.5,4683.5,4687.5,2939,1
2026-04-24T04:00:00Z,4686.89990234375,4691.5,4672.2001953125,4689.2998046875,4411,1
2026-04-24T05:00:00Z,4689.60009765625,4702.2998046875,4684.39990234375,4701.5,2955,0
2026-04-24T06:00:00Z,4701.7001953125,4703.10009765625,4681.60009765625,4687.10009765625,4071,1
2026-04-24T07:00:00Z,4687.10009765625,4710.7001953125,4686.2001953125,4709.39990234375,3406,0
2026-04-24T08:00:00Z,4710.10009765625,4712.7001953125,4700.10009765625,4705.5,2738,0
2026-04-24T09:00:00Z,4706.10009765625,4711.89990234375,4694.89990234375,4697.7001953125,5609,0
2026-04-24T10:00:00Z,4697.39990234375,4701.5,4689.60009765625,4693.0,2660,1
2026-04-24T11:00:00Z,4693.10009765625,4733.89990234375,4693.0,4723.2001953125,9734,0
2026-04-24T12:00:00Z,4723.2001953125,4727.89990234375,4706.2998046875,4716.89990234375,6628,1
2026-04-24T13:00:00Z,4717.2001953125,4734.2001953125,4705.39990234375,4727.89990234375,8244,1
2026-04-24T14:00:00Z,4728.0,4757.10009765625,4723.2001953125,4743.2001953125,13412,1
2026-04-24T15:00:00Z,4743.39990234375,4750.39990234375,4730.7998046875,4743.89990234375,6640,0
2026-04-24T16:00:00Z,4743.60009765625,4746.5,4735.60009765625,4743.7001953125,3072,0
2026-04-24T17:00:00Z,4744.39990234375,4747.0,4735.7001953125,4740.10009765625,5213,0
2026-04-24T18:00:00Z,4740.39990234375,4741.5,4733.0,4738.7001953125,1856,0
2026-04-24T19:00:00Z,4739.39990234375,4742.39990234375,4729.5,4732.10009765625,2597,1
2026-04-24T20:00:00Z,4731.89990234375,4740.89990234375,4721.10009765625,4740.89990234375,2765,0
2026-04-26T22:00:00Z,4696.10009765625,4704.0,4694.0,4699.60009765625,1529,0
2026-04-26T23:00:00Z,4699.10009765625,4700.0,4689.10009765625,4694.7998046875,1737,1
2026-04-27T00:00:00Z,4695.2998046875,4713.10009765625,4686.60009765625,4712.60009765625,2781,1
2026-04-27T01:00:00Z,4712.39990234375,4724.7998046875,4705.5,4717.10009765625,4501,1
2026-04-27T02:00:00Z,4717.7001953125,4738.2998046875,4710.60009765625,4732.89990234375,3720,1
2026-04-27T03:00:00Z,4733.2001953125,4744.7998046875,4729.60009765625,4739.7998046875,2739,1
2026-04-27T04:00:00Z,4739.7998046875,4745.7998046875,4738.2998046875,4740.5,1520,0
2026-04-27T05:00:00Z,4741.2001953125,4741.2001953125,4724.0,4725.7001953125,2966,1
2026-04-27T06:00:00Z,4725.39990234375,4730.89990234375,4724.2998046875,4727.60009765625,2210,1
2026-04-27T07:00:00Z,4727.39990234375,4733.5,4725.0,4727.89990234375,1957,0
2026-04-27T08:00:00Z,4728.39990234375,4730.0,4720.2001953125,4722.0,2299,0
2026-04-27T09:00:00Z,4722.2998046875,4723.60009765625,4714.7001953125,4719.10009765625,3418,1
2026-04-27T10:00:00Z,4719.2001953125,4726.39990234375,4714.7001953125,4724.2998046875,2067,0
2026-04-27T11:00:00Z,4724.2001953125,4724.5,4713.5,4719.7001953125,2269,0
2026-04-27T12:00:00Z,4720.10009765625,4728.0,4712.0,4714.10009765625,5212,0
2026-04-27T13:00:00Z,4714.7998046875,4718.89990234375,4703.2998046875,4711.60009765625,6827,0
2026-04-27T14:00:00Z,4711.2001953125,4712.2001953125,4691.2998046875,4693.2001953125,9115,0
2026-04-27T15:00:00Z,4693.39990234375,4697.10009765625,4681.2001953125,4684.7998046875,8890,1
2026-04-27T16:00:00Z,4684.60009765625,4694.2998046875,4681.5,4691.10009765625,3540,1
2026-04-27T17:00:00Z,4691.39990234375,4700.89990234375,4682.5,4697.2001953125,6866,0
2026-04-27T18:00:00Z,4696.7001953125,4700.2001953125,4693.60009765625,4695.7001953125,2077,1
2026-04-27T19:00:00Z,4695.5,4697.89990234375,4691.7001953125,4696.2001953125,2530,1
2026-04-27T20:00:00Z,4695.89990234375,4697.7998046875,4691.7998046875,4697.7001953125,854,1
2026-04-27T22:00:00Z,4697.5,4706.2998046875,4697.0,4702.7001953125,0,1
2026-04-27T23:00:00Z,4703.2998046875,4710.2998046875,4702.10009765625,4707.10009765625,1091,0
2026-04-28T00:00:00Z,4707.10009765625,4716.5,4705.2001953125,4705.60009765625,1782,0
2026-04-28T01:00:00Z,4705.2001953125,4705.7998046875,4681.39990234375,4684.7001953125,3590,0
2026-04-28T02:00:00Z,4684.60009765625,4694.0,4679.89990234375,4683.0,3665,1
2026-04-28T03:00:00Z,4682.89990234375,4690.10009765625,4682.2998046875,4685.60009765625,1971,0
2026-04-28T04:00:00Z,4684.60009765625,4685.10009765625,4679.7001953125,4681.2998046875,1998,0
2026-04-28T05:00:00Z,4681.39990234375,4681.5,4638.0,4646.60009765625,9724,0
2026-04-28T06:00:00Z,4645.89990234375,4656.89990234375,4636.5,4642.7001953125,7469,1
2026-04-28T07:00:00Z,4642.60009765625,4653.2998046875,4634.39990234375,4646.60009765625,5794,0
2026-04-28T08:00:00Z,4647.0,4649.39990234375,4628.2998046875,4643.60009765625,6167,0
2026-04-28T09:00:00Z,4643.39990234375,4644.0,4617.7001953125,4618.60009765625,7096,0
2026-04-28T10:00:00Z,4618.39990234375,4630.5,4616.7001953125,4616.7001953125,4285,0
2026-04-28T11:00:00Z,4616.60009765625,4622.39990234375,4568.0,4575.2001953125,14625,1
2026-04-28T12:00:00Z,4575.60009765625,4613.7998046875,4567.60009765625,4607.39990234375,14740,0
2026-04-28T13:00:00Z,4607.0,4608.2001953125,4583.7001953125,4593.39990234375,12342,0
2026-04-28T14:00:00Z,4593.0,4594.0,4570.0,4588.2998046875,14033,1
2026-04-28T15:00:00Z,4587.89990234375,4600.2001953125,4580.5,4600.10009765625,8230,1
2026-04-28T16:00:00Z,4600.0,4608.7998046875,4591.39990234375,4606.2001953125,5516,1
2026-04-28T17:00:00Z,4606.2998046875,4615.89990234375,4601.0,4609.0,6812,0
2026-04-28T18:00:00Z,4609.39990234375,4614.7998046875,4606.0,4608.39990234375,2205,1
2026-04-28T19:00:00Z,4608.5,4614.10009765625,4607.2998046875,4609.60009765625,2131,0
2026-04-28T20:00:00Z,4609.39990234375,4612.89990234375,4605.7001953125,4609.60009765625,1417,0
2026-04-28T22:00:00Z,4611.39990234375,4614.0,4606.2998046875,4607.7998046875,0,1
2026-04-28T23:00:00Z,4608.2998046875,4610.5,4602.0,4609.7001953125,1027,1
2026-04-29T00:00:00Z,4609.5,4624.2998046875,4608.7998046875,4613.7001953125,3091,0
2026-04-29T01:00:00Z,4613.5,4613.5,4589.10009765625,4598.10009765625,4744,1
2026-04-29T02:00:00Z,4598.5,4617.7001953125,4598.5,4606.89990234375,3045,1
2026-04-29T03:00:00Z,4606.89990234375,4616.7001953125,4605.7001953125,4609.60009765625,1604,1
2026-04-29T04:00:00Z,4609.10009765625,4619.2998046875,4609.10009765625,4618.10009765625,1626,0
2026-04-29T05:00:00Z,4618.60009765625,4621.2998046875,4604.39990234375,4604.7001953125,1749,0
2026-04-29T06:00:00Z,4604.5,4612.2998046875,4594.7998046875,4598.10009765625,4100,0
2026-04-29T07:00:00Z,4598.10009765625,4603.2001953125,4580.5,4581.39990234375,6122,1
2026-04-29T08:00:00Z,4581.60009765625,4590.0,4570.5,4586.10009765625,5113,0
2026-04-29T09:00:00Z,4586.5,4594.2998046875,4564.5,4568.2998046875,6326,1
2026-04-29T10:00:00Z,4568.10009765625,4589.5,4567.60009765625,4582.7001953125,3984,0
2026-04-29T11:00:00Z,4583.0,4585.60009765625,4571.89990234375,4574.7001953125,3065,0
2026-04-29T12:00:00Z,4574.2001953125,4582.10009765625,4552.89990234375,4557.39990234375,6668,0
2026-04-29T13:00:00Z,4558.39990234375,4566.0,4522.2001953125,4534.7001953125,15641,1
2026-04-29T14:00:00Z,4534.7001953125,4556.39990234375,4530.2998046875,4551.89990234375,11348,1
2026-04-29T15:00:00Z,4551.89990234375,4572.0,4548.60009765625,4560.2001953125,10911,0
2026-04-29T16:00:00Z,4560.60009765625,4578.2998046875,4557.2001953125,4559.0,7752,1
2026-04-29T17:00:00Z,4559.39990234375,4568.5,4555.89990234375,4561.7998046875,6662,0
2026-04-29T18:00:00Z,4561.2001953125,4567.0,4532.0,4552.7001953125,9761,1
2026-04-29T19:00:00Z,4553.10009765625,4565.0,4547.39990234375,4560.7998046875,4800,0
2026-04-29T20:00:00Z,4561.2001953125,4567.2998046875,4555.0,4557.2998046875,2390,1
2026-04-29T22:00:00Z,4557.0,4564.89990234375,4550.7998046875,4563.60009765625,0,1
2026-04-29T23:00:00Z,4564.5,4574.2001953125,4561.60009765625,4573.7998046875,873,1
2026-04-30T00:00:00Z,4573.60009765625,4586.2998046875,4568.2001953125,4582.0,3347,1
2026-04-30T01:00:00Z,4581.7001953125,4594.10009765625,4576.39990234375,4590.7998046875,3470,0
2026-04-30T02:00:00Z,4591.10009765625,4593.7998046875,4571.10009765625,4576.39990234375,3552,0
2026-04-30T03:00:00Z,4576.39990234375,4581.0,4566.89990234375,4567.89990234375,2251,0
2026-04-30T04:00:00Z,4567.39990234375,4568.0,4552.2001953125,4553.2001953125,2643,1
2026-04-30T05:00:00Z,4553.7001953125,4581.0,4553.0,4573.7001953125,2747,1
2026-04-30T06:00:00Z,4573.7001953125,4603.7001953125,4570.89990234375,4601.60009765625,6632,1
2026-04-30T07:00:00Z,4601.7998046875,4617.2998046875,4596.5,4610.60009765625,6529,1
2026-04-30T08:00:00Z,4610.5,4641.39990234375,4609.2001953125,4628.39990234375,7863,1
2026-04-30T09:00:00Z,4628.7001953125,4644.60009765625,4626.2998046875,4637.2001953125,6372,1
2026-04-30T10:00:00Z,4637.2001953125,4658.7998046875,4635.5,4651.7001953125,6117,0
2026-04-30T11:00:00Z,4651.89990234375,4658.0,4639.5,4643.0,8239,1
2026-04-30T12:00:00Z,4643.2998046875,4652.7001953125,4635.0,4652.39990234375,7436,0
2026-04-30T13:00:00Z,4652.5,4658.60009765625,4622.39990234375,4623.10009765625,10546,1
2026-04-30T14:00:00Z,4623.2001953125,4638.7001953125,4621.2998046875,4632.5,9458,0
2026-04-30T15:00:00Z,4633.2998046875,4637.7998046875,4623.7001953125,4628.10009765625,5002,0
2026-04-30T16:00:00Z,4628.2001953125,4631.10009765625,4618.0,4620.39990234375,6487,1
2026-04-30T17:00:00Z,4620.89990234375,4635.0,4620.7998046875,4629.7998046875,6417,1
2026-04-30T18:00:00Z,4630.0,4638.5,4629.60009765625,4635.39990234375,2971,0
2026-04-30T19:00:00Z,4635.5,4640.2998046875,4627.7001953125,4630.0,2808,1
2026-04-30T20:00:00Z,4630.39990234375,4636.0,4628.2998046875,4636.0,1238,1
2026-04-30T22:00:00Z,4636.89990234375,4652.0,4636.89990234375,4642.7001953125,0,0
2026-04-30T23:00:00Z,4643.2001953125,4646.7998046875,4638.7998046875,4638.89990234375,1160,0
2026-05-01T00:00:00Z,4639.0,4643.5,4630.5,4631.7998046875,1414,1
2026-05-01T01:00:00Z,4631.60009765625,4634.10009765625,4625.89990234375,4632.60009765625,1704,0
2026-05-01T02:00:00Z,4632.60009765625,4648.10009765625,4628.0,4630.5,2608,1
2026-05-01T03:00:00Z,4630.10009765625,4643.5,4628.89990234375,4638.60009765625,1655,0
2026-05-01T04:00:00Z,4637.7998046875,4640.2998046875,4620.2998046875,4620.39990234375,2509,0
2026-05-01T05:00:00Z,4620.7001953125,4628.2001953125,4614.10009765625,4616.2001953125,1957,0
2026-05-01T06:00:00Z,4616.2001953125,4619.39990234375,4602.2001953125,4606.7998046875,3120,0
2026-05-01T07:00:00Z,4606.0,4609.7001953125,4586.7998046875,4589.5,4557,0
2026-05-01T08:00:00Z,4589.7001953125,4594.0,4575.89990234375,4580.2998046875,3541,0
2026-05-01T09:00:00Z,4580.10009765625,4584.0,4570.0,4573.60009765625,3221,1
2026-05-01T10:00:00Z,4573.7001953125,4587.39990234375,4572.39990234375,4577.89990234375,2204,1
2026-05-01T11:00:00Z,4577.7998046875,4590.60009765625,4573.0,4590.0,2684,1
2026-05-01T12:00:00Z,4589.5,4619.2998046875,4586.0,4602.10009765625,7746,1
2026-05-01T13:00:00Z,4601.60009765625,4640.89990234375,4596.89990234375,4637.5,8223,1
2026-05-01T14:00:00Z,4636.89990234375,4673.0,4635.7998046875,4643.60009765625,15612,1
2026-05-01T15:00:00Z,4644.0,4659.2001953125,4630.39990234375,4654.39990234375,8564,0
2026-05-01T16:00:00Z,4654.0,4661.2998046875,4644.89990234375,4650.60009765625,4390,0
2026-05-01T17:00:00Z,4650.2001953125,4654.5,4638.39990234375,4641.2998046875,5506,0
2026-05-01T18:00:00Z,4641.7001953125,4642.7998046875,4625.2998046875,4636.10009765625,3419,0
2026-05-01T19:00:00Z,4636.2001953125,4639.60009765625,4621.0,4623.0,2750,1
2026-05-01T20:00:00Z,4623.0,4644.5,4619.0,4644.5,1556,0
2026-05-03T22:00:00Z,4633.2998046875,4640.89990234375,4623.5,4630.7001953125,1470,0
2026-05-03T23:00:00Z,4630.0,4632.39990234375,4622.39990234375,4625.0,1025,0
2026-05-04T00:00:00Z,4624.7998046875,4627.89990234375,4612.5,4623.60009765625,2027,1
2026-05-04T01:00:00Z,4624.7001953125,4625.39990234375,4603.7998046875,4624.2001953125,2219,0
2026-05-04T02:00:00Z,4624.0,4629.89990234375,4602.0,4616.89990234375,2830,1
2026-05-04T03:00:00Z,4616.60009765625,4627.89990234375,4609.60009765625,4627.7998046875,2393,0
2026-05-04T04:00:00Z,4626.5,4626.5,4615.7998046875,4616.60009765625,1787,0
2026-05-04T05:00:00Z,4616.0,4624.0,4603.2998046875,4610.2001953125,2980,0
2026-05-04T06:00:00Z,4610.10009765625,4611.89990234375,4594.5,4599.7001953125,3014,0
2026-05-04T07:00:00Z,4599.2001953125,4604.39990234375,4588.60009765625,4589.7001953125,2486,0
2026-05-04T08:00:00Z,4589.89990234375,4592.60009765625,4584.5,4587.5,2895,0
2026-05-04T09:00:00Z,4587.89990234375,4595.2998046875,4582.0,4586.0,2029,0
2026-05-04T10:00:00Z,4586.60009765625,4586.89990234375,4535.0,4573.2001953125,12623,0
2026-05-04T11:00:00Z,4573.5,4581.7998046875,4562.39990234375,4571.10009765625,4966,1
2026-05-04T12:00:00Z,4571.2998046875,4590.39990234375,4570.39990234375,4579.2998046875,5534,0
2026-05-04T13:00:00Z,4579.60009765625,4588.10009765625,4566.2998046875,4575.0,6823,0
2026-05-04T14:00:00Z,4574.89990234375,4594.7001953125,4564.39990234375,4572.7001953125,8032,0
2026-05-04T15:00:00Z,4572.7001953125,4577.89990234375,4520.60009765625,4531.60009765625,18313,0
2026-05-04T16:00:00Z,4531.39990234375,4537.10009765625,4510.10009765625,4520.39990234375,13140,1
2026-05-04T17:00:00Z,4521.10009765625,4541.7998046875,4520.89990234375,4532.5,7255,0
2026-05-04T18:00:00Z,4532.89990234375,4535.2001953125,4519.7001953125,4526.2998046875,3044,1
2026-05-04T19:00:00Z,4525.89990234375,4536.89990234375,4521.0,4527.60009765625,4753,1
2026-05-04T20:00:00Z,4527.5,4533.89990234375,4521.2998046875,4532.39990234375,1757,0
2026-05-04T22:00:00Z,4534.0,4535.89990234375,4524.7998046875,4527.0,0,1
2026-05-04T23:00:00Z,4526.7998046875,4531.0,4525.7001953125,4528.10009765625,832,1
2026-05-05T00:00:00Z,4528.60009765625,4540.10009765625,4522.7001953125,4538.89990234375,2745,1
2026-05-05T01:00:00Z,4538.89990234375,4551.5,4534.5,4550.39990234375,2723,0
