timestamp,open,high,low,close,volume,target,return_1,ma_gap,volatility_10,candle_body_ratio,rsi_14
2026-05-22T06:00:00Z,4511.89990234375,4529.60009765625,4511.10009765625,4527.7001953125,4267,0,0.003390721855304424,-0.00037451176595356745,0.0018480234771493821,0.8540698902027027,55.68449593667865
2026-05-22T07:00:00Z,4527.2001953125,4528.2001953125,4516.7001953125,4522.7001953125,3594,1,-0.0011043134006921695,-0.0005423489402977439,0.0018564604326496985,0.391304347826087,50.78988575968652
2026-05-22T08:00:00Z,4522.7001953125,4531.89990234375,4516.89990234375,4522.89990234375,4597,1,4.415659288170559e-05,-0.0009388094890427968,0.0018583621997620547,0.013313802083333333,34.00420002896573
2026-05-22T09:00:00Z,4522.39990234375,4536.7001953125,4515.0,4532.89990234375,5303,0,0.002210970885032859,-0.0010345881439754938,0.0019697548039504706,0.4838666126636965,49.5292421344087
2026-05-22T10:00:00Z,4532.89990234375,4537.60009765625,4511.39990234375,4515.5,5689,1,-0.0038385807581484688,-0.0009175244407891006,0.0022630041644608845,0.6641134593164113,34.45655116045792
2026-05-22T11:00:00Z,4515.7001953125,4525.7998046875,4512.0,4521.5,3528,1,0.0013287565053703432,-0.0013181610987210999,0.0023187467350957746,0.4202816502724506,38.40648379052369
2026-05-22T12:00:00Z,4521.10009765625,4537.39990234375,4515.7001953125,4529.5,10425,0,0.0017693243392680191,-0.0011998253723510507,0.002382126970185901,0.3870975000562544,43.100161990778986
2026-05-22T13:00:00Z,4529.60009765625,4535.7001953125,4510.0,4514.5,10329,0,-0.003311623799536423,-0.001502356984047635,0.0025656970453565887,0.5875479727932515,40.461418482734715
2026-05-22T14:00:00Z,4514.5,4515.0,4488.0,4501.39990234375,14962,1,-0.002901782624044724,-0.0023238444640111284,0.002691341083540122,0.4851888020833333,38.57869907548931
2026-05-22T15:00:00Z,4501.60009765625,4523.2001953125,4501.0,4521.0,7937,0,0.004354222704373578,-0.001940858536873839,0.0028907327110725216,0.8738617868297189,47.9058887685033
2026-05-22T16:00:00Z,4521.2998046875,4528.39990234375,4512.7998046875,4516.2998046875,5715,1,-0.0010396362115682178,-0.001864111645644451,0.002678073149658654,0.3205108141099878,47.28064584661143
2026-05-22T17:00:00Z,4516.5,4529.89990234375,4514.5,4520.2001953125,7341,0,0.0008636252670719546,-0.0020104933448833813,0.00268053041504981,0.2402739465423761,46.42606552363133
2026-05-22T18:00:00Z,4520.5,4522.7001953125,4513.5,4517.0,3408,0,-0.0007079764555160128,-0.0016009160264316088,0.002688072276120453,0.3804267062944486,45.95185605966173
2026-05-22T19:00:00Z,4516.89990234375,4517.7001953125,4505.60009765625,4510.0,3717,1,-0.0015497011290679374,-0.0009333959553706739,0.00258571433122834,0.5702352608853557,49.06546498583462
2026-05-22T20:00:00Z,4510.10009765625,4523.2001953125,4505.39990234375,4523.2001953125,1621,1,0.0029268725748337054,-0.0007786064367225711,0.0024997471265559316,0.7359484295707036,48.21853833544676
2026-05-26T04:00:00Z,4542.7001953125,4543.60009765625,4523.89990234375,4526.10009765625,4458,1,0.0006411173988618568,-0.0003384129075656668,0.0024737507180346337,0.8426361968968423,51.368713216938005
2026-05-26T05:00:00Z,4525.7998046875,4535.60009765625,4523.39990234375,4527.7998046875,3073,1,0.0003755345649845143,-4.644635212223e-05,0.0024079124815027204,0.16393180180901304,51.94903567890924
2026-05-26T06:00:00Z,4527.89990234375,4536.7001953125,4527.39990234375,4531.7998046875,5367,1,0.000883431285071179,0.0005872388993337237,0.002122085954217473,0.4193311282616685,49.54047979375639
2026-05-26T07:00:00Z,4531.89990234375,4539.89990234375,4521.7998046875,4538.60009765625,5737,0,0.001500572236601494,0.0017360919133502957,0.0017961844520148437,0.37017453937252154,60.586558300028194
2026-05-26T08:00:00Z,4539.0,4539.60009765625,4520.2001953125,4524.7001953125,8306,0,-0.0030625968458706243,0.0016661972102819044,0.0017058952675973343,0.7371070448767965,51.367593419526074
2026-05-26T09:00:00Z,4524.2998046875,4527.2001953125,4512.2998046875,4523.10009765625,8433,1,-0.00035363617194072994,0.0015844614689850755,0.0016691254182734198,0.08051513959889894,47.10676302696117
2026-05-26T10:00:00Z,4523.0,4540.89990234375,4519.5,4534.89990234375,9571,0,0.0026087869896167515,0.0017633540599966073,0.001834836116911825,0.556072740548064,59.49708352086999
2026-05-26T11:00:00Z,4535.10009765625,4537.0,4503.0,4507.5,14849,1,-0.006042008188447356,0.000859169834139559,0.002727216912450982,0.811767578125,52.50618873950321
2026-05-26T12:00:00Z,4507.10009765625,4524.2998046875,4500.2001953125,4520.7001953125,16727,0,0.002928495909595208,0.00020239102852811139,0.0028472975423938854,0.5643285517464949,49.8699901751533
2026-05-26T13:00:00Z,4520.60009765625,4532.2998046875,4512.60009765625,4514.60009765625,19814,1,-0.0013493700959367194,-0.00023444135275888403,0.0027171826985709063,0.30457305738009666,49.27176646318247
2026-05-26T14:00:00Z,4515.10009765625,4525.60009765625,4508.2998046875,4515.60009765625,16707,0,0.00022150356141592553,-0.0005009961032488755,0.0027061915215652213,0.028901244672744207,47.97887266533083
2026-05-26T15:00:00Z,4515.60009765625,4515.7998046875,4502.5,4506.7001953125,13472,0,-0.00197092349882122,-0.0014967342342677705,0.0027493400536093594,0.6691754166972612,45.69045828974895
2026-05-26T16:00:00Z,4506.5,4512.0,4499.2998046875,4505.2001953125,7572,0,-0.0003328377604439048,-0.0014957753886824087,0.002709747284003337,0.10234525182622069,47.89482250548245
2026-05-26T17:00:00Z,4504.89990234375,4508.89990234375,4487.39990234375,4490.0,20936,1,-0.003373922279483854,-0.0027286155479704466,0.002731198679103387,0.6930187136627907,35.68957098599138
2026-05-26T18:00:00Z,4490.0,4499.2001953125,4480.0,4498.7001953125,6964,1,0.0019376826976613692,-0.0031863843998679053,0.0027836219282175462,0.45313056304358884,38.75211968875152
2026-05-26T19:00:00Z,4499.0,4509.7998046875,4497.2001953125,4508.7001953125,4716,0,0.002222864286537618,-0.003408025805217626,0.002921946026403811,0.7698806386606728,42.65967588179218
2026-05-26T20:00:00Z,4509.0,4511.7998046875,4504.2998046875,4507.2998046875,0,1,-0.00031059741485051084,-0.0032391506636518454,0.002737380830822284,0.22669270833333333,40.39223045166627
2026-05-26T22:00:00Z,4507.39990234375,4512.7001953125,4498.89990234375,4510.89990234375,1214,1,0.0007987260249486816,-0.002919429494438892,0.001977519705310668,0.25361780419629903,38.857594041670595
2026-05-26T23:00:00Z,4512.2998046875,4528.10009765625,4504.7001953125,4519.60009765625,1331,0,0.0019287050257930094,-0.0017147195252327741,0.001837673840040248,0.31197963399620227,47.85892037930625
2026-05-27T00:00:00Z,4517.39990234375,4525.7998046875,4513.60009765625,4514.60009765625,730,0,-0.0011062925683608116,-0.0009155688891842648,0.001819696976519404,0.2294976986191715,46.53063990242425
2026-05-27T01:00:00Z,4516.7998046875,4520.2998046875,4506.2001953125,4507.5,891,0,-0.0015726969172609184,-0.0007629554963533474,0.0018829474419437312,0.6595788890428037,38.370285629018014
2026-05-27T02:00:00Z,4508.60009765625,4508.60009765625,4497.7998046875,4505.2001953125,695,0,-0.000510217346089803,-0.000605855338255358,0.0017823717142607938,0.3147972331479723,48.759560078376836
2026-05-27T03:00:00Z,4505.2998046875,4510.39990234375,4496.2001953125,4496.2998046875,407,1,-0.001975581603290477,-0.0008598364634608979,0.0018858905998877407,0.6338158935387367,36.19908752471747
2026-05-27T04:00:00Z,4496.0,4516.2001953125,4494.7998046875,4509.2998046875,858,0,0.002891266277761817,-0.0009920236372433092,0.0017485766001942946,0.6214748562562745,47.21919078579956
2026-05-27T05:00:00Z,4508.7998046875,4512.7998046875,4490.5,4496.5,1803,0,-0.0028385348594907045,-0.0014823967169629707,0.0019336308537704842,0.5515655791548062,41.08314375202309
2026-05-27T06:00:00Z,4496.39990234375,4497.7998046875,4478.5,4484.5,2862,1,-0.0026687423551651213,-0.002075348162856848,0.001914172699147656,0.6165814906643728,39.92742321393757
2026-05-27T07:00:00Z,4485.2998046875,4520.60009765625,4479.5,4513.2001953125,24479,1,0.00639986516055302,-0.0014800621959073167,0.00291612804334143,0.6788400080786,52.91117918393166
2026-05-27T08:00:00Z,4513.10009765625,4529.5,4512.2001953125,4528.7001953125,6610,0,0.003434370142963772,-0.0002773093084174427,0.0030963548572078424,0.9017499294383291,64.05223891181936
2026-05-27T09:00:00Z,4528.5,4528.7001953125,4517.89990234375,4521.7998046875,7261,0,-0.0015237022384794185,0.00026509820443203745,0.0030992143974584857,0.6203716262037162,58.498667030748116
2026-05-27T10:00:00Z,4521.60009765625,4522.2998046875,4472.7001953125,4476.2001953125,19486,0,-0.01008439368052727,-0.00020972201381192604,0.004469748341954612,0.9153278204370939,40.52483529498853
2026-05-27T11:00:00Z,4476.2998046875,4483.89990234375,4454.2998046875,4458.2998046875,16635,1,-0.003999014754466401,-0.0007372917130036504,0.0045781875215102396,0.608106101845895,36.96815280007065
2026-05-27T12:00:00Z,4458.5,4496.5,4457.2998046875,4469.39990234375,23030,0,0.0024897602544762254,-0.0022694564363060234,0.004716420124292917,0.27805734784883285,39.38624227620347
2026-05-27T13:00:00Z,4469.2001953125,4469.7001953125,4431.0,4458.2001953125,32963,1,-0.0025058637123469563,-0.004882481440299287,0.004734210202168258,0.284236291604633,34.49501239195571
2026-05-27T14:00:00Z,4458.10009765625,4487.2001953125,4457.0,4465.60009765625,20310,1,0.0016598407472887544,-0.00711168591123726,0.004641464113864467,0.24834276475343572,37.774474928122416
2026-05-27T15:00:00Z,4465.39990234375,4473.0,4459.5,4468.0,11942,1,0.0005374198968262078,-0.007137474626030167,0.004612627058627546,0.1925998263888889,39.908032555377574
2026-05-27T16:00:00Z,4468.10009765625,4485.39990234375,4465.60009765625,4482.39990234375,9219,0,0.0032228966749663357,-0.005774606722121258,0.004698197838207709,0.7222194821208384,44.513892968336954
2026-05-27T17:00:00Z,4482.39990234375,4485.89990234375,4472.7001953125,4481.89990234375,9843,1,-0.00011154738775953632,-0.004937232527994859,0.004122992116728562,0.03787962860207894,46.389190221636696
2026-05-27T18:00:00Z,4481.60009765625,4490.0,4479.0,4485.89990234375,2941,0,0.0008924786557389375,-0.0034270954427391954,0.00391364156813189,0.3908913352272727,43.85506451009004
2026-05-27T19:00:00Z,4486.0,4486.7001953125,4480.7001953125,4483.0,3755,1,-0.0006464482950756523,-0.0022459529307454667,0.003908988242366267,0.5,46.26038781163435
2026-05-27T20:00:00Z,4482.7998046875,4490.60009765625,4481.7998046875,4488.5,1578,0,0.0012268570153914915,-0.0010425557729812085,0.002207766132964389,0.6477279032347556,51.149425287356316
2026-05-27T22:00:00Z,4488.0,4502.0,4485.5,4488.0,0,0,-0.00011139578923913263,-0.0005759822333555245,0.001640666802361666,0.0,41.35794613493727
2026-05-27T23:00:00Z,4487.7001953125,4488.2001953125,4473.2001953125,4477.7001953125,1841,1,-0.002294965393828008,-0.00045690358064406173,0.0017439482384340292,0.6666666666666666,31.863392001333565
2026-05-28T00:00:00Z,4477.39990234375,4488.7998046875,4474.0,4487.60009765625,1802,0,0.0022109346119496553,-0.0002841917931406663,0.0015632183041975971,0.6892114813592873,38.09195113077245
2026-05-28T01:00:00Z,4487.89990234375,4489.5,4437.2998046875,4440.39990234375,6831,0,-0.010517914761868252,-0.0014165230950340414,0.0038162701649229096,0.9099582811067667,37.67205054999008
2026-05-28T02:00:00Z,4441.60009765625,4443.2001953125,4423.0,4424.39990234375,6535,0,-0.0036032790631210787,-0.0034749603332837687,0.0039076111792523205,0.8514865844815084,38.17164547818057
2026-05-28T03:00:00Z,4424.2001953125,4428.39990234375,4398.0,4405.2998046875,6196,0,-0.004316991700079376,-0.006289073628979548,0.003731442548732726,0.6217253730384362,28.816792045465547
2026-05-28T04:00:00Z,4404.2001953125,4411.7998046875,4395.60009765625,4402.2001953125,3492,1,-0.0007036091781317255,-0.00843350344963564,0.0037075791790497875,0.12345902281701178,30.446820698873395
2026-05-28T05:00:00Z,4402.7001953125,4425.5,4396.10009765625,4417.10009765625,5287,0,0.0033846489670359414,-0.010352605555882672,0.00398131360270616,0.48979422364684194,33.90834391767541
2026-05-28T06:00:00Z,4417.2001953125,4419.89990234375,4403.7998046875,4413.2998046875,4737,1,-0.0008603592594078613,-0.010364084857209339,0.003976567671685699,0.24225881782064113,32.0182985553772
2026-05-28T07:00:00Z,4413.60009765625,4426.0,4412.39990234375,4417.2001953125,5568,0,0.0008837810249957556,-0.01003204322419776,0.003951265522803454,0.26471116217283597,26.977520457108184
2026-05-28T08:00:00Z,4417.5,4424.7998046875,4415.60009765625,4416.7998046875,3734,1,-9.064353148968696e-05,-0.009054375827024331,0.003952135434239346,0.07611060984024202,26.996511302895513
2026-05-28T09:00:00Z,4416.2998046875,4429.0,4416.10009765625,4424.0,4114,0,0.0016301837599381752,-0.007569575587599378,0.004067662323086253,0.596918884136417,28.611053933395638
2026-05-28T10:00:00Z,4424.10009765625,4434.2998046875,4405.5,4413.60009765625,5963,1,-0.0023507916690213015,-0.0072294822227051145,0.0038949694824187493,0.3645858058390695,27.20118572890567
2026-05-28T11:00:00Z,4413.0,4421.0,4410.89990234375,4418.2001953125,3607,1,0.001042255200849107,-0.006479963885343873,0.0024010563181467866,0.5148658448150834,26.7681950791315
2026-05-28T12:00:00Z,4417.89990234375,4464.0,4409.7998046875,4461.89990234375,11792,0,0.009890839051977185,-0.004401243039687364,0.0038293415224721927,0.8118051926992307,43.290480171312225
2026-05-28T13:00:00Z,4462.2998046875,4469.39990234375,4448.0,4460.60009765625,12835,1,-0.00029131193346965123,-0.0021865276485667664,0.0034148595292612057,0.07942592465831565,45.390821389557914
2026-05-28T14:00:00Z,4460.10009765625,4511.39990234375,4450.60009765625,4500.2998046875,25430,1,0.008900082088082684,0.0010390705825629072,0.004087491184848859,0.6611815159254084,52.949300917368774
2026-05-28T15:00:00Z,4500.7001953125,4515.89990234375,4499.39990234375,4512.5,7872,1,0.0027109738999593347,0.005187031091133934,0.004071571639876312,0.715139678030303,69.99444828099823
2026-05-28T16:00:00Z,4512.89990234375,4542.0,4507.5,4541.7998046875,10682,0,0.0064930315096953795,0.01007734443161628,0.004131762414526951,0.8376783288043478,80.32020741854207
2026-05-28T17:00:00Z,4541.89990234375,4545.39990234375,4531.5,4539.2001953125,7531,0,-0.0005723742760120887,0.012974087860624605,0.004234389152424424,0.19422489198018758,87.80369451337194
2026-05-28T18:00:00Z,4539.2001953125,4547.10009765625,4529.2998046875,4532.5,4776,0,-0.0014760739831257697,0.015695797163857276,0.004358016841129862,0.37640927170484156,86.0541405232467
2026-05-28T19:00:00Z,4532.2001953125,4534.60009765625,4528.0,4528.7001953125,3487,0,-0.0008383463182570772,0.016388963834751698,0.004486915144644979,0.5302951838425686,82.900953241915
2026-05-28T20:00:00Z,4528.7001953125,4531.7001953125,4525.60009765625,4527.2998046875,1792,0,-0.0003092257302547141,0.016600280485561055,0.004291406469351489,0.2295685583926999,84.09086926810464
2026-05-28T22:00:00Z,4527.60009765625,4530.2998046875,4521.60009765625,4521.7001953125,0,1,-0.001236854110965302,0.01477399358189955,0.004438665760686393,0.6781725318516024,80.93557209183999
2026-05-28T23:00:00Z,4522.5,4527.89990234375,4519.5,4525.60009765625,1243,0,0.0008624858295100957,0.013016373667124553,0.0035605733703268513,0.36906353542986686,81.55480594664559
2026-05-29T00:00:00Z,4525.5,4531.5,4522.5,4525.2998046875,2056,1,-6.635428722601144e-05,0.011336339235786514,0.003549222722633988,0.022243923611111112,80.60435118692874
2026-05-29T01:00:00Z,4526.0,4551.2001953125,4522.7001953125,4536.89990234375,5033,0,0.0025633876553845525,0.010182454509703133,0.002473234303975714,0.3824527138157895,86.98271821909783
2026-05-29T02:00:00Z,4536.60009765625,4541.39990234375,4528.39990234375,4531.7001953125,2334,0,-0.0011460925176162151,0.009088678133888627,0.0024449616061098345,0.37691556490384615,83.9213374271805
2026-05-29T03:00:00Z,4532.0,4532.2001953125,4525.2001953125,4530.89990234375,1982,1,-0.00017659883360721107,0.008177661052039426,0.0011983559185439283,0.15715680803571427,77.73324959767633
2026-05-29T04:00:00Z,4531.39990234375,4545.39990234375,4531.39990234375,4544.7001953125,2426,1,0.003045817225318048,0.007598265257132795,0.0015740479493120253,0.9500209263392857,80.71590856400982
2026-05-29T05:00:00Z,4544.60009765625,4547.0,4533.0,4545.7998046875,3525,1,0.000241954216503526,0.007065880964140781,0.0014705740368186214,0.085693359375,73.14348443755651
2026-05-29T06:00:00Z,4546.10009765625,4554.89990234375,4540.7001953125,4554.39990234375,4965,1,0.001891877782955076,0.006386447761862904,0.0014902941657536162,0.5845053471338675,72.1225089587254
2026-05-29T07:00:00Z,4554.2001953125,4557.2001953125,4541.2998046875,4555.5,5830,0,0.00024154612678684018,0.00585979632559155,0.0014642616750457618,0.08174671416287925,60.30089873120301
2026-05-29T08:00:00Z,4555.0,4555.5,4540.0,4544.7001953125,3905,1,-0.0023707177450335015,0.005063966666942762,0.0016556060191444725,0.6645035282258065,53.68138261017348
2026-05-29T09:00:00Z,4545.2001953125,4571.2001953125,4543.39990234375,4562.0,7602,1,0.0038065887614200378,0.004717386942678004,0.0019593999484200674,0.6043031527180117,67.29195049629638
2026-05-29T10:00:00Z,4562.0,4574.39990234375,4556.39990234375,4569.60009765625,3657,0,0.001665957399441087,0.004559634823654357,0.0019505433341921665,0.4222276475694444,72.95165966121758
2026-05-29T11:00:00Z,4569.39990234375,4571.7001953125,4556.7001953125,4569.10009765625,4027,0,-0.00010941876516867843,0.004446053025810166,0.0018911344979613974,0.019986979166666665,73.69638991767839
2026-05-29T12:00:00Z,4569.2001953125,4569.2998046875,4543.39990234375,4554.0,6399,1,-0.003304829689328881,0.003921132549072423,0.002220894403894796,0.5868823407424165,66.53006147233745
2026-05-29T13:00:00Z,4553.60009765625,4571.0,4547.5,4567.2998046875,8304,1,0.0029204665541282537,0.004634246436983586,0.0023303564179322027,0.5829662566489362,69.46763259035018
2026-05-29T14:00:00Z,4567.0,4604.10009765625,4556.10009765625,4595.2001953125,17995,1,0.0061087276548750236,0.00547607245793864,0.002809861375418819,0.5875040690104166,75.94665526016254
2026-05-29T15:00:00Z,4596.10009765625,4627.10009765625,4587.2998046875,4602.10009765625,21304,0,0.001501545536751303,0.006135673709072816,0.0027948566434545237,0.15075265915029873,75.07699819711539
2026-05-29T16:00:00Z,4602.10009765625,4604.5,4590.5,4597.7001953125,6344,0,-0.000956064025202541,0.006629592971306609,0.0028647319430065766,0.3142787388392857,75.54175705399052
2026-05-29T17:00:00Z,4597.7998046875,4599.2998046875,4582.39990234375,4584.39990234375,5782,0,-0.002892814321018622,0.00733330177390406,0.003111724756982548,0.792898211551241,68.87788505937243
2026-05-29T18:00:00Z,4584.2001953125,4592.7001953125,4581.60009765625,4584.2001953125,2820,0,-4.3562305973354754e-05,0.007384224948874496,0.00294431603926676,0.0,65.41768948114718
2026-05-29T19:00:00Z,4584.2998046875,4591.39990234375,4574.10009765625,4576.7998046875,4106,1,-0.0016143253587762585,0.006012130424420697,0.002840715299305752,0.43353090601185434,61.5327045761702
2026-05-29T20:00:00Z,4576.89990234375,4593.0,4567.2998046875,4593.0,1797,0,0.00353963380611666,0.0048674687838668705,0.0029963307919259785,0.6264581829235855,63.59153694591444
2026-05-31T22:00:00Z,4555.2998046875,4571.10009765625,4554.10009765625,4565.89990234375,1372,1,-0.005900304301382553,0.0031556102544417846,0.0036242092868809567,0.62353515625,53.09520003487713
2026-05-31T23:00:00Z,4566.2001953125,4576.39990234375,4565.89990234375,4570.7001953125,1950,1,0.0010513355683259284,0.00212765849427438,0.0034489732009701395,0.42857142857142855,58.02464298416411
2026-06-01T00:00:00Z,4570.5,4577.2998046875,4565.5,4571.39990234375,2361,0,0.0001530853045157432,0.0011235140049357963,0.003330718640255018,0.07626417280476702,53.23240905229011
2026-06-01T01:00:00Z,4571.2001953125,4572.10009765625,4554.39990234375,4556.2001953125,3504,0,-0.003324956765094478,9.626222841536213e-05,0.0027176327417930864,0.847448275862069,45.620960921667816
2026-06-01T02:00:00Z,4556.10009765625,4565.7001953125,4551.39990234375,4552.0,2019,0,-0.0009218636434854544,-0.0017653572076380647,0.002589818416914814,0.28671424181377403,44.54370674585492
2026-06-01T03:00:00Z,4551.7001953125,4556.2998046875,4540.2998046875,4546.0,2803,0,-0.0013181019332161314,-0.002544357962970354,0.002590253252123269,0.35626220703125,47.28998365786043
2026-06-01T04:00:00Z,4546.89990234375,4550.10009765625,4537.60009765625,4544.7001953125,1842,1,-0.00028592272052352374,-0.0035642762721319493,0.002523124311469973,0.1759765625,41.66684671059738
2026-06-01T05:00:00Z,4544.7998046875,4555.39990234375,4542.7001953125,4548.2001953125,2089,0,0.0007701278081246876,-0.004617616447816307,0.002565378870040835,0.26775346995270866,28.866943593076257
2026-06-01T06:00:00Z,4548.10009765625,4548.60009765625,4529.10009765625,4531.7001953125,4367,1,-0.0036278086476944083,-0.005360010394415218,0.0027124889616573066,0.8410206330128205,20.8610382418684
2026-06-01T07:00:00Z,4531.60009765625,4540.2001953125,4522.10009765625,4532.7001953125,4450,0,0.00022066773107232152,-0.005803360916057436,0.0022629461973471886,0.060778548112978496,22.316957527159005
2026-06-01T08:00:00Z,4533.0,4534.5,4519.60009765625,4527.39990234375,4106,0,-0.0011693455865956492,-0.006164167256894459,0.0015943740703996422,0.3758479436342782,23.94890471854748
2026-06-01T09:00:00Z,4527.60009765625,4536.2001953125,4518.60009765625,4525.60009765625,4864,1,-0.0003975360529933081,-0.006691984287642354,0.001463316787204664,0.11363573311138854,23.603675729889275
2026-06-01T10:00:00Z,4525.89990234375,4540.89990234375,4525.89990234375,4534.10009765625,2940,1,0.001878203954521318,-0.006948701244410299,0.0016962239598230647,0.5466796875,30.954652170693564
2026-06-01T11:00:00Z,4534.2001953125,4542.7998046875,4529.7001953125,4536.0,3192,0,0.00041902523165116,-0.0061153235099127845,0.0014808273453547369,0.13739376770538245,20.858837508861967
2026-06-01T12:00:00Z,4535.7998046875,4540.39990234375,4527.60009765625,4532.0,5394,0,-0.0008818342151675207,-0.005381374250705014,0.0014794432860780911,0.2968642710002289,27.30921332156747
2026-06-01T13:00:00Z,4532.2998046875,4533.7998046875,4476.2001953125,4480.10009765625,21180,1,-0.011451876068788613,-0.006175192357555132,0.0037996335613169384,0.9062510596453155,12.807632945138195
2026-06-01T14:00:00Z,4479.10009765625,4494.89990234375,4476.0,4488.5,12274,1,0.0018749363096026705,-0.006759288324656373,0.00393247867377168,0.49735190017309533,17.992195011594376
2026-06-01T15:00:00Z,4489.0,4510.5,4485.0,4504.10009765625,9756,1,0.0034755703812521244,-0.007204593465651699,0.0041716616016873355,0.5921606924019608,29.94605972898303
2026-06-01T16:00:00Z,4504.7001953125,4513.10009765625,4493.10009765625,4510.60009765625,6521,1,0.00144312956174808,-0.0075999266665342435,0.004120033442784122,0.2949951171875,34.34190843782896
2026-06-01T17:00:00Z,4510.89990234375,4525.60009765625,4501.39990234375,4517.5,8859,0,0.0015297082858964917,-0.007413258559401719,0.004164579309223799,0.27272910697711955,39.29373266614818
2026-06-01T18:00:00Z,4517.39990234375,4520.2001953125,4514.7998046875,4516.7998046875,1632,0,-0.00015499619535142006,-0.0052556626813521235,0.004154150114295678,0.11112115732368896,39.471550707547166
2026-06-01T19:00:00Z,4516.5,4518.2001953125,4509.10009765625,4511.10009765625,2675,1,-0.0012618905591819107,-0.0036028780669702,0.004167074944516173,0.5933894940172775,36.2285900712305
2026-06-01T20:00:00Z,4511.2001953125,4515.7001953125,4510.2001953125,4514.7998046875,1681,1,0.0008201341028040154,-0.00250692301495376,0.004118404280367135,0.6544744318181818,43.0678950530743
2026-06-01T22:00:00Z,4515.7998046875,4517.89990234375,4509.5,4515.2998046875,0,0,0.00011074688172896252,-0.0018481719243163253,0.004112585613182323,0.059524501540428994,42.83341243474134
2026-06-01T23:00:00Z,4515.2998046875,4518.60009765625,4508.2001953125,4514.2998046875,1281,0,-0.00022146923643073801,-0.0015736023607690443,0.00411017574559313,0.09615474904925114,44.406406498234084
2026-06-02T00:00:00Z,4514.39990234375,4526.7998046875,4506.2998046875,4511.0,2641,0,-0.0007309671112392113,-0.001443666963890697,0.0014205654523745423,0.16584889481707318,43.844769876199614
2026-06-02T01:00:00Z,4510.7001953125,4522.0,4492.2998046875,4503.60009765625,5185,1,-0.001640412844990058,-0.0013214743472311158,0.0015254297460168063,0.23905895505211588,37.02116872646881
2026-06-02T02:00:00Z,4503.7001953125,4516.39990234375,4502.0,4516.2001953125,3035,1,0.002797783413941879,-0.0009056432873011705,0.00137845541930832,0.8680614424739751,42.27772022304153
2026-06-02T03:00:00Z,4515.7998046875,4530.0,4515.60009765625,4528.39990234375,3113,1,0.0027013211336186504,-0.0002889733030414447,0.001544888017690186,0.8750127157437863,48.68030571515509
2026-06-02T04:00:00Z,4529.2998046875,4548.60009765625,4528.0,4547.7001953125,3902,0,0.004262055777971563,0.0010239814285228604,0.001955053824813619,0.8932186114864064,82.56288191324718
2026-06-02T05:00:00Z,4547.7001953125,4558.7998046875,4545.7001953125,4547.0,4575,1,-0.0001539669024843704,0.0024005543344024654,0.001955005694562862,0.05345161771283733,80.43716846533748
2026-06-02T06:00:00Z,4546.89990234375,4568.7998046875,4546.89990234375,4566.0,6064,0,0.004178579283043771,0.004713762955717972,0.0021090970973608246,0.8721544670129986,81.10563121089437
2026-06-02T07:00:00Z,4565.7998046875,4571.2998046875,4558.0,4565.2001953125,4952,0,-0.0001751652841656126,0.006535727203907615,0.0021526980222502153,0.045084073720537486,79.10474177646134
2026-06-02T08:00:00Z,4565.2001953125,4569.2998046875,4556.10009765625,4557.0,3327,1,-0.0017962400248996424,0.007566860728796361,0.002328612250806063,0.6212407058040174,70.76769834260952
2026-06-02T09:00:00Z,4557.10009765625,4565.89990234375,4550.89990234375,4559.39990234375,5891,1,0.0005266408478714624,0.0077789820812589295,0.002299625768330391,0.1533203125,72.00433806653383
2026-06-02T10:00:00Z,4559.7001953125,4563.5,4554.10009765625,4563.10009765625,2316,0,0.0008115531411485577,0.00756646248194348,0.0022212410462723185,0.3616954963378526,77.42621684264743
2026-06-02T11:00:00Z,4563.0,4564.2001953125,4555.2001953125,4557.2998046875,2262,0,-0.0012711298995455866,0.006417557116722731,0.002172201596348434,0.6333550347222222,71.92973615786185
2026-06-02T12:00:00Z,4557.5,4563.7998046875,4542.7998046875,4544.0,7081,0,-0.0029183519315144624,0.0050393521633368575,0.0024374640215605106,0.6428571428571429,63.08119608663527
2026-06-02T13:00:00Z,4544.2998046875,4554.39990234375,4532.10009765625,4532.10009765625,8375,1,-0.002618816536916868,0.0037028112426446443,0.0025113475856015865,0.5470768557039632,57.379883314641546
2026-06-02T14:00:00Z,4532.0,4536.7998046875,4519.39990234375,4533.7001953125,9964,0,0.00035305876343683096,0.0023902008869510017,0.0020508548331231815,0.09771292268836818,59.54588760944199
2026-06-02T15:00:00Z,4533.39990234375,4538.2001953125,4529.5,4531.7001953125,5302,0,-0.0004411407710787074,0.00084106818889394,0.00205049402001843,0.19536423841059603,62.37884439167301
2026-06-02T16:00:00Z,4531.7001953125,4532.7998046875,4515.60009765625,4521.2998046875,5675,0,-0.0022950306014855038,-0.0008585881012530695,0.0013791293655798908,0.6046841731724627,52.29091355771593
2026-06-02T17:00:00Z,4521.2001953125,4522.7001953125,4511.2998046875,4514.0,5045,1,-0.001614536748908324,-0.0021724105979864534,0.0013604979105383034,0.6315744389241048,43.23318449444493
2026-06-02T18:00:00Z,4514.2998046875,4520.2001953125,4508.0,4516.89990234375,3235,1,0.000642424090329996,-0.00286013760494353,0.0014431421265021069,0.21311934683422717,32.888818962570724
